v8-version,6,2,414,66,0
tick,0x1005938b4,2407243,0,0x10262ed50,2,0x1007387f0,0xf68d3bdf0a0,0x1a7d5edddc6d,0xf68d3bdecca,0xf68d3bde8db,0xf68809c9c82,0xf68809c949f,0xf6874e1c790,0x1a7d5eef3e9e,0x1a7d5ef84f86,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0xf68d3bd3899,0x1a7d5ef893e9,0x1a7d5ef8c4d9,0x1a7d5eef100b,0xf68d3bda35e,0x1a7d5eee3fba,0x1a7d5eee7fa7,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0x1a7d5eee3fba,0xf68d3bd35d5,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0x1a7d5eee3fba,0xf68d3bd35d5,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bd28f5,0xf6874e25891,0xf6816352e93,0xf6816352143,0xf682f733a9d,0xf68e7e251d0,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68e7e24b2e,0xf689569c75d,0xf68b2a10723,0xf68e7e2473d,0xf68e7e2424a,0xf68e7e23e61,0xf68e7e23c0d,0xf68e7e238ae,0xf68e7e2366e,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf68db39e05e,0xf68b33f06cb,0xf681636d5de,0xf681636d356,0xf68c7ba04f6,0xf681636e931,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf6879f838ad,0xf6879f8356a
tick,0x1007f9f70,2408507,0,0x7ffeefbf12f0,0,0x10058ba60,0x1a7d5ef89585,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0xf68d3bd28f5,0xf68d3bd26af,0xf68809c9dde,0xf68809c949f,0xf6874e1c790,0x1a7d5eef3e9e,0x1a7d5ef84f86,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0xf68d3bd3899,0x1a7d5ef893e9,0x1a7d5ef8c4d9,0x1a7d5eef100b,0xf68d3bda35e,0x1a7d5eee3fba,0x1a7d5eee7fa7,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0x1a7d5eee3fba,0xf68d3bd35d5,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0x1a7d5eee3fba,0xf68d3bd35d5,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bd28f5,0xf6874e25891,0xf6816352e93,0xf6816352143,0xf682f733a9d,0xf68e7e251d0,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68e7e24b2e,0xf689569c75d,0xf68b2a10723,0xf68e7e2473d,0xf68e7e2424a,0xf68e7e23e61,0xf68e7e23c0d,0xf68e7e238ae,0xf68e7e2366e,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf68db39e05e,0xf68b33f06cb,0xf681636d5de,0xf681636d356,0xf68c7ba04f6,0xf681636e931,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf6879f838ad,0xf6879f8356a
tick,0x1a7d5edd7f3e,2409755,0,0x22,0,0x1a7d5ef8453e,0x1a7d5ef90155,0x1a7d5ef893e9,0xf68d3bd28f5,0xf68d3bd26af,0xf68809c9dde,0xf68809c949f,0xf6874e1c790,0x1a7d5eef3e9e,0x1a7d5ef84f86,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0xf68d3bd3899,0x1a7d5ef893e9,0x1a7d5ef8c4d9,0x1a7d5eef100b,0xf68d3bda35e,0x1a7d5eee3fba,0x1a7d5eee7fa7,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0x1a7d5eee3fba,0xf68d3bd35d5,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0x1a7d5eee3fba,0xf68d3bd35d5,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bd28f5,0xf6874e25891,0xf6816352e93,0xf6816352143,0xf682f733a9d,0xf68e7e251d0,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68e7e24b2e,0xf689569c75d,0xf68b2a10723,0xf68e7e2473d,0xf68e7e2424a,0xf68e7e23e61,0xf68e7e23c0d,0xf68e7e238ae,0xf68e7e2366e,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf68db39e05e,0xf68b33f06cb,0xf681636d5de,0xf681636d356,0xf68c7ba04f6,0xf681636e931,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf6879f838ad,0xf6879f8356a
tick,0x1a7d5ee7acf6,2411027,0,0x8,0,0xf68d3be28c6,0x1a7d5eef2a68,0x1a7d5ef7812e,0x1a7d5ef84f86,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0xf68d3bd28f5,0xf68d3bd26af,0xf68809c9dde,0xf68809c949f,0xf6874e1c790,0x1a7d5eef3e9e,0x1a7d5ef84f86,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0xf68d3bd3899,0x1a7d5ef893e9,0x1a7d5ef8c4d9,0x1a7d5eef100b,0xf68d3bda35e,0x1a7d5eee3fba,0x1a7d5eee7fa7,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0x1a7d5eee3fba,0xf68d3bd35d5,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0x1a7d5eee3fba,0xf68d3bd35d5,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bd28f5,0xf6874e25891,0xf6816352e93,0xf6816352143,0xf682f733a9d,0xf68e7e251d0,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68e7e24b2e,0xf689569c75d,0xf68b2a10723,0xf68e7e2473d,0xf68e7e2424a,0xf68e7e23e61,0xf68e7e23c0d,0xf68e7e238ae,0xf68e7e2366e,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf68db39e05e,0xf68b33f06cb,0xf681636d5de,0xf681636d356,0xf68c7ba04f6,0xf681636e931,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf6879f838ad,0xf6879f8356a
tick,0x1a7d5ef782f4,2412288,0,0x200000000,0,0x1a7d5ef89fd9,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0xf68d3bd28f5,0xf68d3bd26af,0xf68809c9dde,0xf68809c949f,0xf6874e1c790,0x1a7d5eef3e9e,0x1a7d5ef84f86,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0xf68d3bd3899,0x1a7d5ef893e9,0x1a7d5ef8c4d9,0x1a7d5eef100b,0xf68d3bda35e,0x1a7d5eee3fba,0x1a7d5eee7fa7,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0x1a7d5eee3fba,0xf68d3bd35d5,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0x1a7d5eee3fba,0xf68d3bd35d5,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bd28f5,0xf6874e25891,0xf6816352e93,0xf6816352143,0xf682f733a9d,0xf68e7e251d0,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68e7e24b2e,0xf689569c75d,0xf68b2a10723,0xf68e7e2473d,0xf68e7e2424a,0xf68e7e23e61,0xf68e7e23c0d,0xf68e7e238ae,0xf68e7e2366e,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf68db39e05e,0xf68b33f06cb,0xf681636d5de,0xf681636d356,0xf68c7ba04f6,0xf681636e931,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf6879f838ad,0xf6879f8356a
code-creation,LazyCompile,1,2413095,0x1a7d5ef923c0,7224,"get /Users/usama/Sites/spacer/node_modules/babel-traverse/lib/path/index.js:76:30",0xf6879f8fbb8,*
code-creation,RegExp,6,2413302,0x1a7d5ef94060,773,"^_+"
code-creation,RegExp,6,2413325,0x1a7d5ef943e0,862,"[0-9]+$"
tick,0x1004d131a,2413595,0,0x103802768,0,0x1001f80e0,0xf68d3be031d,0xf68809ef6b8,0xf68809ef443,0xf68809ef23c,0x1a7d5ef84f86,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0xf68d3bd28f5,0xf68809eef3c,0xf68809ee288,0xf68809ecc68,0xf68809eb733,0xf68809c9501,0xf6874e1c790,0x1a7d5eef3e9e,0x1a7d5ef84f86,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0xf68d3bd3899,0x1a7d5ef893e9,0x1a7d5ef8c4d9,0x1a7d5eef100b,0xf68d3bda35e,0x1a7d5eee3fba,0x1a7d5eee7fa7,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0x1a7d5eee3fba,0xf68d3bd35d5,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0x1a7d5eee3fba,0xf68d3bd35d5,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bd28f5,0xf6874e25891,0xf6816352e93,0xf6816352143,0xf682f733a9d,0xf68e7e251d0,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68e7e24b2e,0xf689569c75d,0xf68b2a10723,0xf68e7e2473d,0xf68e7e2424a,0xf68e7e23e61,0xf68e7e23c0d,0xf68e7e238ae,0xf68e7e2366e,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf68db39e05e,0xf68b33f06cb,0xf681636d5de,0xf681636d356,0xf68c7ba04f6,0xf681636e931,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf
tick,0x1a7d5ee411c3,2414839,0,0xf685b90f111,0,0x1a7d5ef72521,0x1a7d5ef85331,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0xf68d3bd3899,0x1a7d5ef893e9,0x1a7d5ef8c4d9,0x1a7d5eef100b,0xf68d3bda35e,0x1a7d5eee3fba,0x1a7d5eee7fa7,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0x1a7d5eee3fba,0xf68d3bd35d5,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0x1a7d5eee3fba,0xf68d3bd35d5,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bd28f5,0xf6874e25891,0xf6816352e93,0xf6816352143,0xf682f733a9d,0xf68e7e251d0,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68e7e24b2e,0xf689569c75d,0xf68b2a10723,0xf68e7e2473d,0xf68e7e2424a,0xf68e7e23e61,0xf68e7e23c0d,0xf68e7e238ae,0xf68e7e2366e,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf68db39e05e,0xf68b33f06cb,0xf681636d5de,0xf681636d356,0xf68c7ba04f6,0xf681636e931,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf6879f838ad,0xf6879f8356a
tick,0x1a7d5ee41633,2416105,0,0x7ffeefbf14d0,0,0x1a7d5ef7188c,0x1a7d5eeef25f,0x1a7d5ef844c7,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0xf68d3bd28f5,0xf68d3bd26af,0xf68809c9dde,0xf68809c949f,0xf6874e1c790,0x1a7d5eef3e9e,0x1a7d5ef84f86,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0xf68d3bd3899,0x1a7d5ef893e9,0x1a7d5ef8c4d9,0x1a7d5eef100b,0xf68d3bda35e,0x1a7d5eee3fba,0x1a7d5eee7fa7,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0x1a7d5eee3fba,0xf68d3bd35d5,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0x1a7d5eee3fba,0xf68d3bd35d5,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bd28f5,0xf6874e25891,0xf6816352e93,0xf6816352143,0xf682f733a9d,0xf68e7e251d0,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68e7e24b2e,0xf689569c75d,0xf68b2a10723,0xf68e7e2473d,0xf68e7e2424a,0xf68e7e23e61,0xf68e7e23c0d,0xf68e7e238ae,0xf68e7e2366e,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf68db39e05e,0xf68b33f06cb,0xf681636d5de,0xf681636d356,0xf68c7ba04f6,0xf681636e931,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf6879f838ad,0xf6879f8356a
code-creation,LazyCompile,18,2416438,0xf68a637dc72,320,"ForOfStatement /Users/usama/Sites/spacer/node_modules/babel-plugin-transform-es2015-for-of/lib/index.js:62:46",0xf68ab3f1dd0,~
code-creation,LazyCompile,18,2416587,0xf68a637e58a,528,"spec /Users/usama/Sites/spacer/node_modules/babel-plugin-transform-es2015-for-of/lib/index.js:150:16",0xf68ab3f1d28,~
tick,0x1a7d5ee86aa0,2417435,0,0x1a7d5ee3d1d6,0,0xf687b2e3fb4,0xf687b2e3ae1,0xf687b2e38fe,0xf68ab403c8c,0xf68b9ef3e58,0xf68ab406386,0x1a7d5ef554da,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf68ab403c79,0xf68b9ef3e58,0xf68ab406386,0x1a7d5ef554da,0xf68ab404bc7,0xf68ab404abf,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf68d3b847f9,0xf68d3b8b649,0xf68d3b8ab87,0xf68ab3df577,0xf68ab3de797,0xf68b9ef83f8,0xf68d3bc496b,0xf68ab3df5eb,0xf68ab3de797,0xf68ab3de30d,0xf68583f2dce,0xf68583f052c,0xf683f6d86f8,0xf683f6d824e,0xf68a637e729,0xf68a637dcf1,0x1a7d5eef3e9e,0x1a7d5ef84f86,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0x1a7d5ef90155,0x1a7d5ef893e9,0x1a7d5ef852e6,0x1a7d5ef8a050,0x1a7d5ef852e6,0xf68d3bd3899,0x1a7d5ef893e9,0x1a7d5ef8c4d9,0x1a7d5eef100b,0xf68d3bda35e,0x1a7d5eee3fba,0x1a7d5eee7fa7,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0x1a7d5eee3fba,0xf68d3bd35d5,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0x1a7d5eee3fba,0xf68d3bd35d5,0xf68d3bd2fe5,0xf68d3bdbf49,0xf68d3bda35e,0xf68d3be1f64,0xf68d3bd35e1,0xf68d3bd2fe5,0xf68d3bd28f5,0xf6874e25891,0xf6816352e93,0xf6816352143,0xf682f733a9d,0xf68e7e251d0,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68e7e24b2e,0xf689569c75d,0xf68b2a10723,0xf68e7e2473d,0xf68e7e2424a,0xf68e7e23e61,0xf68e7e23c0d,0xf68e7e238ae,0xf68e7e2366e,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf68db39e05e,0xf68b33f06cb,0xf681636d5de,0xf681636d356,0xf68c7ba04f6,0xf681636e931,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf
